ticker,date,title,content,source,url,sentiment_score,sentiment_label
SPY,2026-01-26,"Stock market today : Dow , S & P 500 , Nasdaq inch higher with big week of Big Tech earnings , Fed meeting ahead","Stock market today : Dow , S & P 500 , Nasdaq inch higher with big week of Big Tech earnings , Fed meeting ahead",finance.yahoo.com,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-inch-higher-with-big-week-of-big-tech-earnings-fed-meeting-ahead-110341261.html,0.8447861857712269,positive
SPY,2026-01-26,"Viettel Post ( VTP ) xin ý kiến cổ đông chào bán hơn 51 , 1 triệu cổ phiếu với giá 10 . 000 đồng / CP","Viettel Post ( VTP ) xin ý kiến cổ đông chào bán hơn 51 , 1 triệu cổ phiếu với giá 10 . 000 đồng / CP",tinnhanhchungkhoan.vn,https://www.tinnhanhchungkhoan.vn/viettel-post-vtp-xin-y-kien-co-dong-chao-ban-hon-511-trieu-co-phieu-voi-gia-10000-dongcp-post384395.html,0.035222649574279785,neutral
SPY,2026-01-26,The Stock Market Flashes a Warning Seen Only 2 Times Before . History Has a Flawless Track Record on Where the S & P 500 Is Headed in 2026 . ,The Stock Market Flashes a Warning Seen Only 2 Times Before . History Has a Flawless Track Record on Where the S & P 500 Is Headed in 2026 . ,finance.yahoo.com,https://finance.yahoo.com/news/stock-market-flashes-warning-seen-140100018.html,0.08429575897753239,neutral
SPY,2026-01-26,Will President Trump Tariffs Cause the Stock Market to Crash in 2026,Will President Trump Tariffs Cause the Stock Market to Crash in 2026,finance.yahoo.com,https://finance.yahoo.com/news/president-trumps-tariffs-cause-stock-100400673.html,-0.16127176396548748,neutral
SPY,2026-01-26,当前点位债券具备配置价值 ， 2026年债市存在投资机会 _ 市场掘金 _ 市场 _ 中金在线,当前点位债券具备配置价值 ， 2026年债市存在投资机会 _ 市场掘金 _ 市场 _ 中金在线,sc.stock.cnfol.com,http://sc.stock.cnfol.com/shichangjuejin/20260126/31972826.shtml,0.1919243298470974,neutral
SPY,2026-01-26,  天量存款  集中到期谁承接 ？ 多家机构研报解读|固收|定存|银行理财|中金公司,  天量存款  集中到期谁承接 ？ 多家机构研报解读|固收|定存|银行理财|中金公司,163.com,https://www.163.com/dy/article/KK5DNA5105198CJN.html,0.2335755079984665,neutral
SPY,2026-01-26,Tuần 26 - 30 / 01 / 2026 : 10 cổ phiếu nóng dưới góc nhìn PTKT của Vietstock,Tuần 26 - 30 / 01 / 2026 : 10 cổ phiếu nóng dưới góc nhìn PTKT của Vietstock,vietstock.vn,https://vietstock.vn/2026/01/tuan-26-30012026-10-co-phieu-nong-duoi-goc-nhin-ptkt-cua-vietstock-585-1394843.htm,-0.005539411678910255,neutral
SPY,2026-01-26,Amundi USD Corporate Bond Climate Paris Aligned UCITS ETF Dist : Net Asset Value ( s ) ,Amundi USD Corporate Bond Climate Paris Aligned UCITS ETF Dist : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67521613-amundi-usd-corporate-bond-climate-paris-aligned-ucits-etf-dist-net-asset-value-s-015.htm,0.028994226828217506,neutral
SPY,2026-01-26,  天量存款  集中到期谁承接 ？ 多家机构研报解读 _ 东方财富网,  天量存款  集中到期谁承接 ？ 多家机构研报解读 _ 东方财富网,finance.eastmoney.com,https://finance.eastmoney.com/a/202601253629990266.html,0.1574164442718029,neutral
SPY,2026-01-26,Gold tops first - ever $5000 mark : Inside key drivers & what comes next,Gold tops first - ever $5000 mark : Inside key drivers & what comes next,thenews.com.pk,https://www.thenews.com.pk/latest/1389840-gold-tops-first-ever-5000-mark-inside-key-drivers-what-comes-next,0.05034247040748596,neutral
SPY,2026-01-26,"Stock Market Holiday : Is Dalal Street Open Today ? BSE , NSE Closed for Republic Day 2026","Stock Market Holiday : Is Dalal Street Open Today ? BSE , NSE Closed for Republic Day 2026",newsx.com,https://www.newsx.com/business/stock-market-holiday-is-dalal-street-open-today-bse-nse-closed-for-republic-day-stock-market-today-sensex-today-nifty-50-153922/,-0.02001810632646084,neutral
SPY,2026-01-26,0050是信仰 ？ 借鏡日本 、 芬蘭 ： 產業龍頭不等於永遠上漲 … 揭台積電獨大 「 單一產業ETF 」 風險 | 存股族愛ETF | 股市,0050是信仰 ？ 借鏡日本 、 芬蘭 ： 產業龍頭不等於永遠上漲 … 揭台積電獨大 「 單一產業ETF 」 風險 | 存股族愛ETF | 股市,udn.com,https://udn.com/news/story/123006/9289466,0.06140900403261185,neutral
SPY,2026-01-25,ارتفاع كبير في سعر الفراخ البيضاء .. أسعار الدواجن اليوم الأحد 25 - 1 - 2026 بالمحال والبورصة,ارتفاع كبير في سعر الفراخ البيضاء .. أسعار الدواجن اليوم الأحد 25 - 1 - 2026 بالمحال والبورصة,almasryalyoum.com,https://www.almasryalyoum.com/news/details/4183090,0.017093360424041748,neutral
SPY,2026-01-25,"Is stock market closed on Republic Day 2026 : NSE , BSE holiday details","Is stock market closed on Republic Day 2026 : NSE , BSE holiday details",businesstoday.in,https://www.businesstoday.in/markets/story/republic-day-2026-stock-market-open-or-closed-nse-bse-india-trading-sensex-nifty-512797-2026-01-25,-0.06341337785124779,neutral
SPY,2026-01-25,Budget 2026 Expectations : बजट से टैक्स - स्ट्रक्चर में किसी बड़े बदलाव की उम्मीद नहीं - रोहित सरीन,Budget 2026 Expectations : बजट से टैक्स - स्ट्रक्चर में किसी बड़े बदलाव की उम्मीद नहीं - रोहित सरीन,hindi.moneycontrol.com,https://hindi.moneycontrol.com/budget/budget-2026-expectations-no-major-changes-to-the-tax-structure-are-expected-in-the-budget-article-2349868.html,-0.002747204154729843,neutral
SPY,2026-01-25,Every Stock in This Index Group Is Up Double - Digits in 2026,Every Stock in This Index Group Is Up Double - Digits in 2026,finance.yahoo.com,https://finance.yahoo.com/news/every-stock-index-group-double-125000540.html,0.6921523958444595,positive
SPY,2026-01-25,Intel hits a new stumbling block,Intel hits a new stumbling block,irishtimes.com,https://www.irishtimes.com/business/2026/01/25/intel-hits-a-new-stumbling-block/,-0.3032236695289612,neutral
SPY,2026-01-25,Bengaluru founder advises youngsters to upskill :  Forget gold and silver nonsense  ,Bengaluru founder advises youngsters to upskill :  Forget gold and silver nonsense  ,hindustantimes.com,https://www.hindustantimes.com/trending/bengaluru-founder-advises-youngsters-to-upskill-forget-gold-and-silver-nonsense-101769318786564.html,-0.020652957260608673,neutral
SPY,2026-01-24,"Reif für die Konsolidierung : Was tun , wenn die Märkte einknicken ? ","Reif für die Konsolidierung : Was tun , wenn die Märkte einknicken ? ",n-tv.de,https://www.n-tv.de/wirtschaft/Was-tun-wenn-die-Maerkte-einknicken-id30277376.html,0.007103074342012405,neutral
SPY,2026-01-24,Why Traders Keep Turning to Fibonacci When Markets Reach Extremes,Why Traders Keep Turning to Fibonacci When Markets Reach Extremes,investing.com,https://www.investing.com/analysis/fibonacci-in-mona-lisa-and-markets-200673590,-0.015151187777519226,neutral
SPY,2026-01-24,"NVDA , PLTR , small cap stock bets reset after Greenland U - turn","NVDA , PLTR , small cap stock bets reset after Greenland U - turn",finance.yahoo.com,https://finance.yahoo.com/news/nvda-pltr-small-cap-stock-021422143.html,-0.02279302105307579,neutral
SPY,2026-01-24,"Kun pörssissä rytisi , Merja Mähkä iski – Listalla 4 osaketta","Kun pörssissä rytisi , Merja Mähkä iski – Listalla 4 osaketta",kauppalehti.fi,https://www.kauppalehti.fi/uutiset/a/f8d4646b-980b-4fd6-b8aa-456d9fa20837,0.018998168408870697,neutral
SPY,2026-01-24,Dồn dập chào bán cổ phiếu,Dồn dập chào bán cổ phiếu,baomoi.com,https://baomoi.com/don-dap-chao-ban-co-phieu-c54331379.epi,-0.019741665571928024,neutral
SPY,2026-01-23,"Magnachip , Vishay Intertechnology , Power Integrations , onsemi , and Allegro MicroSystems Stocks Trade Down , What You Need To Know","Magnachip , Vishay Intertechnology , Power Integrations , onsemi , and Allegro MicroSystems Stocks Trade Down , What You Need To Know",finance.yahoo.com,https://finance.yahoo.com/news/magnachip-vishay-intertechnology-power-integrations-195543631.html,-0.8906881827861071,negative
SPY,2026-01-23,嘉实基金方晗 ： 2026年权益市场理性偏乐观 聚焦AI应用与内需板块 _ 基金动态 _ 基金 _ 中金在线,嘉实基金方晗 ： 2026年权益市场理性偏乐观 聚焦AI应用与内需板块 _ 基金动态 _ 基金 _ 中金在线,fund.cnfol.com,http://fund.cnfol.com/jijindongtai/20260123/31967968.shtml,0.5531750842928886,positive
SPY,2026-01-23,MÄRKTE united states / Zuversichtlichere Verbraucher stützen Aktienkurse,MÄRKTE united states / Zuversichtlichere Verbraucher stützen Aktienkurse,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67514572-maerkte-usa-zuversichtlichere-verbraucher-stuetzen-aktienkurse-015.htm,0.023493222892284393,neutral
SPY,2026-01-23,S交易  基建  提速 ： 区域性股权市场加速夯实私募二级市场底座|安徽省|股权市场,S交易  基建  提速 ： 区域性股权市场加速夯实私募二级市场底座|安徽省|股权市场,finance.sina.com.cn,https://finance.sina.com.cn/tech/roll/2026-01-23/doc-inhihwxw0956755.shtml,0.0004296600818634033,neutral
SPY,2026-01-23,"Sensex Today | Nifty 50 | Stock Market Live Updates : Sensex swings between gains & losses ; Nifty near 25 , 300 ; IT , metal stocks rally","Sensex Today | Nifty 50 | Stock Market Live Updates : Sensex swings between gains & losses ; Nifty near 25 , 300 ; IT , metal stocks rally",economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/live-blog/bse-sensex-today-nifty50-stock-market-live-updates-gift-nifty-indusind-bank-indigo-share-price-23-january-2026/liveblog/127220181.cms,-0.7029324620962143,negative
SPY,2026-01-23,"Stock Market Today LIVE : Gift Nifty signals muted start for Nifty 50 , Sensex ; Nikkei , Nasdaq rally ; gold prices gain","Stock Market Today LIVE : Gift Nifty signals muted start for Nifty 50 , Sensex ; Nikkei , Nasdaq rally ; gold prices gain",livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-live-updates-trump-tariffs-impact-sensex-nifty-stock-market-latest-news-gold-prices-23-january-2026-11769107098340.html,0.8051306530833244,positive
SPY,2026-01-23,This ETF Has a Double - Digit Yield and Could Surge 50 % + During a Recession,This ETF Has a Double - Digit Yield and Could Surge 50 % + During a Recession,finance.yahoo.com,https://finance.yahoo.com/news/etf-double-digit-yield-could-142908096.html,0.3929368816316128,neutral
SPY,2026-01-23,東証寄り付き 日経平均は下げに転じる 米株高で買い先行も利益確定,東証寄り付き 日経平均は下げに転じる 米株高で買い先行も利益確定,nikkei.com,https://www.nikkei.com/article/DGXZQOFL230LL0T20C26A1000000/,0.25841014832258224,neutral
SPY,2026-01-23,"Ancaman Tarif Mereda , Wall Street Menguat Dipimpin Saham Teknologi","Ancaman Tarif Mereda , Wall Street Menguat Dipimpin Saham Teknologi",money.kompas.com,https://money.kompas.com/read/2026/01/23/083740526/ancaman-tarif-mereda-wall-street-menguat-dipimpin-saham-teknologi,0.05719640664756298,neutral
SPY,2026-01-23,한화투자증권  두나무 지분 매각 계획 없다  ,한화투자증권  두나무 지분 매각 계획 없다  ,zdnet.co.kr,https://zdnet.co.kr/view/?no=20260123164333,0.021229565143585205,neutral
SPY,2026-01-23,Phân tích kỹ thuật phiên chiều 23 / 01 : MACD cho tín hiệu bán,Phân tích kỹ thuật phiên chiều 23 / 01 : MACD cho tín hiệu bán,vietstock.vn,https://vietstock.vn/2026/01/phan-tich-ky-thuat-phien-chieu-2301-macd-cho-tin-hieu-ban-585-1394406.htm,-0.0005576461553573608,neutral
SPY,2026-01-22,  وول ستريت : الولايات المتحدة مستمرة في سياسة تقليل الدعم لقسد,  وول ستريت : الولايات المتحدة مستمرة في سياسة تقليل الدعم لقسد,dostor.org,https://www.dostor.org/5391725,0.030959580093622208,neutral
SPY,2026-01-22,FinancialContent - Meta Platforms Outperforms Peers in Early 2026 Market Rally as AI Pivot Gains Momentum,FinancialContent - Meta Platforms Outperforms Peers in Early 2026 Market Rally as AI Pivot Gains Momentum,markets.financialcontent.com,https://markets.financialcontent.com/stocks/article/marketminute-2026-1-22-meta-platforms-outperforms-peers-in-early-2026-market-rally-as-ai-pivot-gains-momentum,0.8959575518965721,positive
SPY,2026-01-22,FinancialContent - Northern Trust Smashes Q4 Estimates as Bull Market and Fee Growth Fuel  Strong Momentum  for 2026,FinancialContent - Northern Trust Smashes Q4 Estimates as Bull Market and Fee Growth Fuel  Strong Momentum  for 2026,markets.financialcontent.com,https://markets.financialcontent.com/stocks/article/marketminute-2026-1-22-northern-trust-smashes-q4-estimates-as-bull-market-and-fee-growth-fuel-strong-momentum-for-2026,0.8752302676439285,positive
SPY,2026-01-22,Longbridge Securities Launches the World First Pre - Market U . S . Options Trading ， Empowering Investors to Overcome Time Zone Barriers and Stay Ahead of the Market Movement,Longbridge Securities Launches the World First Pre - Market U . S . Options Trading ， Empowering Investors to Overcome Time Zone Barriers and Stay Ahead of the Market Movement,manilatimes.net,https://www.manilatimes.net/2026/01/22/tmt-newswire/pr-newswire/longbridge-securities-launches-the-worlds-first-pre-market-us-options-tradingempowering-investors-to-overcome-time-zone-barriers-and-stay-ahead-of-the-market-movement/2263338,0.13368543796241283,neutral
SPY,2026-01-22,"If a Stock Market Crash Is Coming in 2026 , There a Major Silver Lining for Investors","If a Stock Market Crash Is Coming in 2026 , There a Major Silver Lining for Investors",fool.com,https://www.fool.com/investing/2026/01/22/stock-market-crash-coming-2026-silver-lining/?source=iedfolrf0000001,0.047974832355976105,neutral
SPY,2026-01-22,"WhiteFiber , T1 Energy And Other Big Stocks Moving Lower In Thursday Pre - Market Session - Aimei Health Technology ( NASDAQ : AFJK ), Aura Biosciences ( NASDAQ : AURA ) ","WhiteFiber , T1 Energy And Other Big Stocks Moving Lower In Thursday Pre - Market Session - Aimei Health Technology ( NASDAQ : AFJK ), Aura Biosciences ( NASDAQ : AURA ) ",benzinga.com,https://www.benzinga.com/trading-ideas/movers/26/01/50064695/whitefiber-t1-energy-and-other-big-stocks-moving-lower-in-thursdays-pre-market-session,-0.9359437171369791,negative
SPY,2026-01-22,"Волстрит џурнал : САД траже сараднике у кубанској влади , за свргавање власти у тој земљи","Волстрит џурнал : САД траже сараднике у кубанској влади , за свргавање власти у тој земљи",nspm.rs,http://www.nspm.rs/hronika/volstrit-dzurnal-sad-traze-saradnike-u-kubanskoj-vladi-za-svrgavanje-vlasti-u-toj-zemlji.html,0.1362214107066393,neutral
SPY,2026-01-22,இன்றைய பங்குச்சந்தை நிலவரம் 22 . 01 . 2026 | Today Stock Market Tamil on 22 . 01 . 2026,இன்றைய பங்குச்சந்தை நிலவரம் 22 . 01 . 2026 | Today Stock Market Tamil on 22 . 01 . 2026,dailythanthi.com,https://www.dailythanthi.com:443/news/business/today-stock-market-tamil-on-22012026-1201520,-0.007678508758544922,neutral
SPY,2026-01-22,"GraniteShares Announces Weekly Distributions for its YieldBOOST ETFs : COYY , TSYY , NVYY , XBTY , AMYY , TQQY , AZYY , YSPY , MTYY , PLYY , HOYY , SMYY , BBYY , FBYY , IOYY , MAAY , NUGY , SEMY , QBY , RGYY , HMYY and RTYY","GraniteShares Announces Weekly Distributions for its YieldBOOST ETFs : COYY , TSYY , NVYY , XBTY , AMYY , TQQY , AZYY , YSPY , MTYY , PLYY , HOYY , SMYY , BBYY , FBYY , IOYY , MAAY , NUGY , SEMY , QBY , RGYY , HMYY and RTYY",manilatimes.net,https://www.manilatimes.net/2026/01/22/tmt-newswire/globenewswire/graniteshares-announces-weekly-distributions-for-its-yieldboost-etfs-coyy-tsyy-nvyy-xbty-amyy-tqqy-azyy-yspy-mtyy-plyy-hoyy-smyy-bbyy-fbyy-ioyy-maay-nugy-semy-qby-rgyy-hmyy-and-rtyy/2263538,-0.00698917917907238,neutral
SPY,2026-01-22,증시 질주에 기업 총수들도 웃는다,증시 질주에 기업 총수들도 웃는다,kmib.co.kr,https://www.kmib.co.kr/article/view.asp?arcid=1769071763&code=11151400&sid1=eco,0.047791874036192894,neutral
SPY,2026-01-22,China green - energy revolution is losing $60 - 2 - ,China green - energy revolution is losing $60 - 2 - ,morningstar.com,https://www.morningstar.com/news/marketwatch/20260122155/chinas-green-energy-revolution-is-losing-60-2,-0.9311488568782806,negative
SPY,2026-01-22,"Mordor Intelligence Private Limited : Private Equity Market to Exceed USD 37 Trillion by 2031 Globally , Led by Buyout Strategies and Large - Cap Deals , Reports Mordor Intelligence","Mordor Intelligence Private Limited : Private Equity Market to Exceed USD 37 Trillion by 2031 Globally , Led by Buyout Strategies and Large - Cap Deals , Reports Mordor Intelligence",finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67497312-mordor-intelligence-private-limited-private-equity-market-to-exceed-usd-37-trillion-by-2031-globally-led-by-buyout-strategies-and-large-cap-deals-r-008.htm,0.5623855842277408,positive
